280.0,14.0,DropOut,PG,Job,Result
10.0,7.0,27.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,28.0,23.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.0,21.0,41.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
42.0,32.0,22.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
43.0,40.0,41.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
41.0,42.0,43.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
10.0,22.0,26.0,23.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
32.0,34.0,36.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
33.0,38.0,32.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
35.0,36.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
39.0,32.0,29.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
18.0,20.0,23.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
26.0,27.0,28.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,12.0,17.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,23.0,27.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,27.0,29.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
30.0,21.0,27.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
30.0,34.0,32.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
17.0,15.0,18.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
42.0,45.0,43.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
42.0,50.0,44.0,42.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2
45.0,42.0,49.0,41.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
41.0,44.0,41.0,48.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2
40.0,47.0,42.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2
44.0,51.0,48.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2
50.0,43.0,44.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
42.0,47.0,47.0,45.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2
42.0,48.0,49.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2
40.0,43.0,48.0,41.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2
40.0,43.0,48.0,43.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2
44.0,41.0,50.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2
42.0,40.0,40.0,42.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
41.0,44.0,43.0,48.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2
40.0,43.0,49.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
46.0,41.0,42.0,47.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2
49.0,46.0,44.0,49.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2
46.0,42.0,40.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
46.0,47.0,49.0,44.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
47.0,49.0,44.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2
43.0,50.0,42.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
45.0,45.0,46.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
41.0,45.0,43.0,50.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
41.0,44.0,48.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2
50.0,46.0,41.0,43.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2
50.0,43.0,42.0,44.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2
46.0,48.0,46.0,46.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
47.0,49.0,45.0,42.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
40.0,50.0,45.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
48.0,50.0,49.0,45.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2
43.0,43.0,49.0,42.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2
90.0,92.0,95.0,96.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
99.0,90.0,92.0,93.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
72.0,74.0,75.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
75.0,78.0,78.0,79.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
13.0,71.0,74.0,72.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
73.0,73.0,14.0,77.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0
93.0,71.0,74.0,72.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
73.0,97.0,74.0,77.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
91.0,72.0,75.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
79.0,73.0,91.0,72.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
91.0,81.0,98.0,95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
99.0,95.0,94.0,93.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
92.0,93.0,93.0,92.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
91.0,95.0,94.0,94.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
94.0,97.0,98.0,96.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
85.0,84.0,94.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
84.0,85.0,84.0,88.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
82.0,80.0,86.0,92.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
84.0,81.0,84.0,86.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
89.0,89.0,84.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
86.0,95.0,86.0,80.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
86.0,95.0,95.0,81.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
82.0,87.0,94.0,89.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1
81.0,98.0,85.0,86.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
82.0,94.0,84.0,85.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
87.0,80.0,86.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
80.0,81.0,94.0,81.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
81.0,84.0,95.0,85.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
83.0,85.0,89.0,84.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1
84.0,84.0,89.0,86.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
89.0,86.0,88.0,86.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
88.0,84.0,88.0,90.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
98.0,84.0,87.0,91.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
85.0,98.0,85.0,92.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
90.0,87.0,86.0,94.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1
96.0,89.0,84.0,85.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
87.0,88.0,86.0,86.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
85.0,80.0,85.0,84.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
84.0,81.0,84.0,84.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
95.0,84.0,80.0,88.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
91.0,89.0,80.0,86.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
87.0,84.0,81.0,90.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
94.0,85.0,88.0,91.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
87.0,88.0,91.0,94.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1
89.0,89.0,92.0,95.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
80.0,91.0,84.0,94.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1
82.0,90.0,92.0,80.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1
81.0,80.0,94.0,84.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
83.0,85.0,95.0,85.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1
84.0,84.0,89.0,84.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
85.0,86.0,89.0,87.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
89.0,84.0,88.0,96.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
91.0,80.0,88.0,94.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1
92.0,81.0,89.0,84.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
95.0,91.0,87.0,98.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
96.0,92.0,95.0,97.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1
94.0,84.0,94.0,80.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
94.0,87.0,98.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
95.0,89.0,95.0,84.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1
80.0,86.0,85.0,84.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
81.0,88.0,89.0,86.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
27.0,28.0,29.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
31.0,32.0,33.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
34.0,37.0,39.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
31.0,28.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10.0,11.0,10.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.0,17.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
17.0,7.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,29.0,24.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
11.0,27.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.0,11.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.0,28.0,37.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,29.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
18.0,28.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,30.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
26.0,28.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
16.0,6.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
18.0,19.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
27.0,12.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.0,15.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
16.0,17.0,37.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
26.0,21.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
22.0,24.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
32.0,22.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
21.0,22.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
13.0,16.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
32.0,32.0,31.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.0,3.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
16.0,18.0,21.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
