30,5,pg,entrepreneur ,dropout,,
10,20,30,21,33,2,
55,89,23,78,35,2,
66,54,34,34,79,2,
23,23,65,65,35,2,
33,65,23,67,68,2,
99,98,34,89,64,0,
40,56,67,46,80,2,
23,78,12,34,45,2,
45,38,90,37,53,2,
43,85,77,79,75,2,
76,67,44,53,86,2,
99,99,89,70,46,0,
77,65,65,53,78,2,
88,34,43,86,54,2,
66,34,85,53,56,2,
44,75,46,86,87,0,
2,55,98,70,68,2,
22,66,67,75,35,2,
19,88,40,5,79,2,
69,78,59,79,35,2,
47,37,95,35,68,2,
44,32,87,24,53,2,
5,76,67,97,79,0,
90,45,78,46,57,2,
74,98,98,42,79,0,
89,34,45,79,74,2,
47,85,87,64,47,2,
90,28,76,79,95,0,
67,22,34,33,22,2,
88,97,54,79,93,0,